season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
fall,2012,7,20,0,5,1,clear,26.78,28.0,48.0,9.0,389
fall,2012,7,21,0,5,1,clear,25.84,28.0,54.0,0.0,299
fall,2012,7,22,0,5,1,clear,26.78,28.0,45.0,0.0,263
fall,2012,7,23,0,5,1,misty,25.84,27.0,45.0,9.0,212
fall,2012,7,0,0,6,0,misty,25.84,28.0,48.0,6.0,191
fall,2012,7,1,0,6,0,misty,24.9,27.0,51.0,7.0,118
fall,2012,7,2,0,6,0,misty,24.9,27.0,54.0,7.0,101
fall,2012,7,3,0,6,0,misty,24.9,27.0,54.0,7.0,40
fall,2012,7,4,0,6,0,rain,23.02,25.0,61.0,7.0,9
fall,2012,7,5,0,6,0,misty,22.08,24.0,73.0,7.0,5
fall,2012,7,6,0,6,0,misty,22.08,23.0,78.0,6.0,35
fall,2012,7,7,0,6,0,clear,22.08,23.0,78.0,19.0,48
fall,2012,7,8,0,6,0,clear,21.14,23.0,78.0,19.0,151
fall,2012,7,9,0,6,0,clear,23.02,25.0,74.0,13.0,282
fall,2012,7,10,0,6,0,misty,25.84,29.0,70.0,6.0,401
fall,2012,7,11,0,6,0,misty,25.84,29.0,70.0,7.0,439
fall,2012,7,12,0,6,0,misty,26.78,30.0,66.0,6.0,499
fall,2012,7,13,0,6,0,misty,27.72,31.0,62.0,6.0,591
fall,2012,7,14,0,6,0,clear,29.6,34.0,55.0,7.0,632
fall,2012,7,15,0,6,0,clear,29.6,34.0,55.0,11.0,560
fall,2012,7,16,0,6,0,misty,25.84,30.0,79.0,24.0,566
fall,2012,7,17,0,6,0,rain,24.9,28.0,79.0,11.0,458
fall,2012,7,18,0,6,0,clear,25.84,30.0,79.0,9.0,351
fall,2012,7,19,0,6,0,clear,25.84,31.0,84.0,6.0,431
fall,2012,7,20,0,6,0,clear,25.84,31.0,84.0,6.0,356
fall,2012,7,21,0,6,0,clear,24.9,28.0,84.0,15.0,269
fall,2012,7,22,0,6,0,clear,24.9,28.0,79.0,13.0,225
fall,2012,7,23,0,6,0,misty,23.96,26.0,83.0,6.0,211
fall,2012,7,0,0,0,0,clear,23.96,26.0,89.0,11.0,187
fall,2012,7,1,0,0,0,misty,23.96,26.0,89.0,9.0,168
fall,2012,7,2,0,0,0,misty,23.96,26.0,89.0,11.0,115
fall,2012,7,3,0,0,0,misty,23.96,26.0,89.0,11.0,57
fall,2012,7,4,0,0,0,misty,23.96,26.0,89.0,7.0,19
fall,2012,7,5,0,0,0,clear,23.96,26.0,89.0,9.0,9
fall,2012,7,6,0,0,0,clear,23.96,26.0,83.0,9.0,15
fall,2012,7,7,0,0,0,clear,24.9,28.0,79.0,6.0,47
fall,2012,7,8,0,0,0,misty,24.9,28.0,84.0,9.0,133
fall,2012,7,9,0,0,0,misty,25.84,30.0,79.0,0.0,221
fall,2012,7,10,0,0,0,clear,27.72,32.0,66.0,9.0,382
fall,2012,7,11,0,0,0,clear,30.54,35.0,52.0,11.0,451
fall,2012,7,12,0,0,0,clear,31.48,35.0,47.0,7.0,489
fall,2012,7,13,0,0,0,clear,32.42,36.0,41.0,7.0,480
fall,2012,7,14,0,0,0,clear,34.3,38.0,37.0,17.0,476
fall,2012,7,15,0,0,0,clear,32.42,37.0,47.0,9.0,489
fall,2012,7,16,0,0,0,clear,32.42,36.0,41.0,15.0,495
fall,2012,7,17,0,0,0,clear,29.6,35.0,59.0,33.0,436
fall,2012,7,18,0,0,0,rain,25.84,30.0,79.0,24.0,312
fall,2012,7,19,0,0,0,clear,25.84,31.0,84.0,15.0,312
fall,2012,7,20,0,0,0,clear,25.84,30.0,79.0,17.0,294
fall,2012,7,21,0,0,0,clear,25.84,30.0,79.0,6.0,223
fall,2012,7,22,0,0,0,clear,25.84,30.0,74.0,7.0,130
fall,2012,7,23,0,0,0,clear,25.84,30.0,79.0,9.0,91
fall,2012,7,0,0,1,1,rain,25.84,30.0,79.0,7.0,43
fall,2012,7,1,0,1,1,misty,24.9,28.0,74.0,13.0,11
fall,2012,7,2,0,1,1,clear,24.9,28.0,74.0,7.0,15
fall,2012,7,3,0,1,1,clear,23.96,26.0,79.0,6.0,6
fall,2012,7,4,0,1,1,clear,23.96,26.0,79.0,7.0,12
fall,2012,7,5,0,1,1,clear,23.02,24.0,78.0,7.0,50
fall,2012,7,6,0,1,1,clear,23.96,26.0,79.0,9.0,140
fall,2012,7,7,0,1,1,clear,25.84,29.0,70.0,6.0,483
fall,2012,7,8,0,1,1,clear,26.78,30.0,66.0,7.0,667
fall,2012,7,9,0,1,1,clear,27.72,31.0,62.0,11.0,348
fall,2012,7,10,0,1,1,clear,29.6,35.0,59.0,0.0,186
fall,2012,7,11,0,1,1,clear,31.48,37.0,53.0,15.0,182
fall,2012,7,12,0,1,1,clear,31.48,36.0,49.0,9.0,237
fall,2012,7,13,0,1,1,clear,31.48,36.0,49.0,19.0,239
fall,2012,7,14,0,1,1,clear,33.36,38.0,42.0,7.0,212
fall,2012,7,15,0,1,1,clear,32.42,37.0,47.0,17.0,237
fall,2012,7,16,0,1,1,rain,27.72,32.0,66.0,39.0,386
fall,2012,7,17,0,1,1,rain,27.72,32.0,66.0,39.0,755
fall,2012,7,18,0,1,1,clear,31.48,37.0,53.0,0.0,794
fall,2012,7,19,0,1,1,clear,29.6,36.0,63.0,9.0,595
fall,2012,7,20,0,1,1,clear,29.6,35.0,59.0,9.0,454
fall,2012,7,21,0,1,1,clear,27.72,32.0,66.0,9.0,328
fall,2012,7,22,0,1,1,clear,27.72,31.0,62.0,6.0,284
fall,2012,7,23,0,1,1,clear,26.78,31.0,74.0,6.0,166
fall,2012,7,0,0,2,1,clear,25.84,31.0,84.0,7.0,53
fall,2012,7,1,0,2,1,clear,26.78,30.0,70.0,0.0,25
fall,2012,7,2,0,2,1,clear,25.84,29.0,70.0,6.0,7
fall,2012,7,3,0,2,1,clear,25.84,29.0,66.0,0.0,3
fall,2012,7,4,0,2,1,clear,25.84,29.0,62.0,0.0,7
fall,2012,7,5,0,2,1,clear,23.96,26.0,74.0,6.0,38
fall,2012,7,6,0,2,1,clear,25.84,29.0,66.0,7.0,213
fall,2012,7,7,0,2,1,misty,26.78,30.0,70.0,0.0,526
fall,2012,7,8,0,2,1,misty,29.6,34.0,55.0,0.0,661
fall,2012,7,9,0,2,1,misty,30.54,35.0,49.0,15.0,320
fall,2012,7,10,0,2,1,misty,31.48,36.0,49.0,13.0,159
fall,2012,7,11,0,2,1,misty,32.42,37.0,47.0,0.0,206
fall,2012,7,12,0,2,1,misty,34.3,38.0,35.0,0.0,254
fall,2012,7,13,0,2,1,clear,35.24,38.0,31.0,13.0,221
fall,2012,7,14,0,2,1,clear,36.18,39.0,29.0,17.0,214
fall,2012,7,15,0,2,1,clear,35.24,38.0,31.0,11.0,244
fall,2012,7,16,0,2,1,clear,35.24,38.0,29.0,11.0,381
fall,2012,7,17,0,2,1,clear,35.24,38.0,29.0,0.0,770
fall,2012,7,18,0,2,1,clear,34.3,37.0,33.0,13.0,772
fall,2012,7,19,0,2,1,clear,33.36,36.0,35.0,17.0,547
fall,2012,7,20,0,2,1,clear,32.42,34.0,34.0,11.0,427
fall,2012,7,21,0,2,1,clear,30.54,35.0,52.0,9.0,333
fall,2012,7,22,0,2,1,clear,29.6,34.0,55.0,15.0,244
fall,2012,7,23,0,2,1,clear,28.66,33.0,59.0,13.0,161
fall,2012,7,0,0,3,1,clear,27.72,32.0,66.0,11.0,53
fall,2012,7,1,0,3,1,clear,27.72,32.0,66.0,7.0,16
fall,2012,7,2,0,3,1,clear,26.78,30.0,66.0,9.0,8
fall,2012,7,3,0,3,1,clear,26.78,30.0,66.0,9.0,4
fall,2012,7,4,0,3,1,clear,25.84,29.0,70.0,9.0,6
fall,2012,7,5,0,3,1,clear,25.84,29.0,70.0,11.0,46
fall,2012,7,6,0,3,1,clear,25.84,29.0,70.0,11.0,162
fall,2012,7,7,0,3,1,clear,26.78,30.0,66.0,11.0,495
fall,2012,7,8,0,3,1,clear,28.66,33.0,62.0,7.0,679
fall,2012,7,9,0,3,1,clear,30.54,36.0,56.0,0.0,297
fall,2012,7,10,0,3,1,clear,34.3,40.0,42.0,13.0,138
fall,2012,7,11,0,3,1,clear,34.3,40.0,42.0,0.0,183
fall,2012,7,12,0,3,1,clear,35.24,41.0,37.0,9.0,202
fall,2012,7,13,0,3,1,clear,36.18,40.0,33.0,0.0,203
fall,2012,7,14,0,3,1,clear,36.18,42.0,38.0,22.0,170
fall,2012,7,15,0,3,1,rain,35.24,40.0,35.0,24.0,194
fall,2012,7,16,0,3,1,clear,26.78,30.0,66.0,17.0,224
fall,2012,7,17,0,3,1,clear,26.78,30.0,70.0,17.0,370
fall,2012,7,18,0,3,1,misty,27.72,31.0,62.0,9.0,643
fall,2012,7,19,0,3,1,misty,27.72,31.0,62.0,7.0,516
fall,2012,7,20,0,3,1,clear,26.78,29.0,62.0,6.0,366
fall,2012,7,21,0,3,1,clear,27.72,31.0,62.0,0.0,319
fall,2012,7,22,0,3,1,clear,27.72,31.0,58.0,6.0,288
fall,2012,7,23,0,3,1,clear,27.72,31.0,58.0,6.0,131
fall,2012,7,0,0,4,1,clear,26.78,30.0,66.0,6.0,66
fall,2012,7,1,0,4,1,clear,26.78,30.0,66.0,6.0,25
fall,2012,7,2,0,4,1,clear,25.84,29.0,70.0,13.0,7
fall,2012,7,3,0,4,1,clear,25.84,29.0,70.0,7.0,5
fall,2012,7,4,0,4,1,clear,25.84,29.0,70.0,7.0,8
fall,2012,7,5,0,4,1,misty,25.84,29.0,70.0,7.0,40
fall,2012,7,6,0,4,1,clear,25.84,29.0,66.0,9.0,152
fall,2012,7,7,0,4,1,clear,26.78,29.0,58.0,19.0,473
fall,2012,7,8,0,4,1,clear,27.72,31.0,58.0,17.0,657
fall,2012,7,9,0,4,1,misty,27.72,31.0,58.0,19.0,318
fall,2012,7,10,0,4,1,clear,27.72,31.0,58.0,13.0,198
fall,2012,7,11,0,4,1,clear,29.6,34.0,55.0,7.0,216
fall,2012,7,12,0,4,1,clear,31.48,36.0,49.0,19.0,274
fall,2012,7,13,0,4,1,clear,31.48,35.0,47.0,9.0,254
fall,2012,7,14,0,4,1,clear,32.42,36.0,44.0,6.0,197
fall,2012,7,15,0,4,1,clear,31.48,35.0,47.0,6.0,292
fall,2012,7,16,0,4,1,clear,31.48,35.0,47.0,6.0,358
fall,2012,7,17,0,4,1,clear,32.42,36.0,41.0,0.0,771
fall,2012,7,18,0,4,1,clear,32.42,36.0,41.0,13.0,777
fall,2012,7,19,0,4,1,clear,31.48,34.0,44.0,17.0,533
fall,2012,7,20,0,4,1,clear,30.54,35.0,49.0,11.0,505
fall,2012,7,21,0,4,1,rain,23.02,23.0,89.0,17.0,332
fall,2012,7,22,0,4,1,rain,23.02,23.0,89.0,17.0,68
fall,2012,7,23,0,4,1,rain,23.02,23.0,89.0,15.0,65
fall,2012,7,0,0,5,1,rain,23.02,23.0,89.0,6.0,34
fall,2012,7,1,0,5,1,clear,23.02,23.0,89.0,9.0,11
fall,2012,7,2,0,5,1,misty,23.02,23.0,89.0,6.0,19
fall,2012,7,3,0,5,1,misty,23.02,23.0,89.0,7.0,36
fall,2012,7,4,0,5,1,misty,23.02,23.0,89.0,11.0,9
fall,2012,7,5,0,5,1,misty,23.02,23.0,89.0,9.0,42
fall,2012,7,6,0,5,1,misty,23.02,23.0,89.0,11.0,126
fall,2012,7,7,0,5,1,misty,23.02,23.0,89.0,13.0,360
fall,2012,7,8,0,5,1,misty,23.96,26.0,83.0,11.0,691
fall,2012,7,9,0,5,1,misty,24.9,28.0,79.0,9.0,373
fall,2012,7,10,0,5,1,misty,24.9,28.0,79.0,11.0,233
fall,2012,7,11,0,5,1,rain,25.84,30.0,74.0,13.0,212
fall,2012,7,12,0,5,1,rain,23.96,26.0,83.0,11.0,274
fall,2012,7,13,0,5,1,rain,23.96,26.0,83.0,7.0,156
fall,2012,7,14,0,5,1,rain,24.9,28.0,84.0,11.0,229
fall,2012,7,15,0,5,1,misty,24.9,28.0,84.0,20.0,216
fall,2012,7,16,0,5,1,misty,23.96,26.0,83.0,22.0,436
fall,2012,7,17,0,5,1,misty,23.02,23.0,89.0,28.0,715
fall,2012,7,18,0,5,1,misty,23.02,24.0,78.0,22.0,622
fall,2012,7,19,0,5,1,misty,22.08,22.0,83.0,19.0,402
fall,2012,7,20,0,5,1,rain,22.08,22.0,83.0,26.0,251
fall,2012,7,21,0,5,1,rain,21.14,22.0,83.0,22.0,122
fall,2012,7,22,0,5,1,misty,21.14,22.0,83.0,13.0,135
fall,2012,7,23,0,5,1,misty,21.14,22.0,83.0,19.0,166
fall,2012,7,0,0,6,0,rain,21.14,22.0,83.0,19.0,103
fall,2012,7,1,0,6,0,misty,21.14,22.0,83.0,17.0,72
fall,2012,7,2,0,6,0,rain,20.2,20.0,88.0,19.0,60
fall,2012,7,3,0,6,0,rain,20.2,20.0,88.0,17.0,25
fall,2012,7,4,0,6,0,rain,19.26,20.0,88.0,19.0,16
fall,2012,7,5,0,6,0,rain,19.26,20.0,88.0,17.0,17
fall,2012,7,6,0,6,0,rain,19.26,20.0,88.0,17.0,15
fall,2012,7,7,0,6,0,misty,19.26,20.0,88.0,17.0,37
fall,2012,7,8,0,6,0,misty,19.26,20.0,83.0,17.0,112
fall,2012,7,9,0,6,0,misty,19.26,20.0,83.0,13.0,207
fall,2012,7,10,0,6,0,rain,19.26,20.0,88.0,17.0,268
fall,2012,7,11,0,6,0,misty,20.2,21.0,83.0,17.0,305
fall,2012,7,12,0,6,0,rain,20.2,21.0,83.0,15.0,457
fall,2012,7,13,0,6,0,rain,20.2,21.0,83.0,11.0,354
fall,2012,7,14,0,6,0,misty,20.2,20.0,88.0,17.0,343
fall,2012,7,15,0,6,0,rain,20.2,20.0,88.0,17.0,380
fall,2012,7,16,0,6,0,rain,20.2,20.0,88.0,13.0,326
fall,2012,7,17,0,6,0,rain,20.2,20.0,88.0,11.0,241
fall,2012,7,18,0,6,0,misty,20.2,20.0,88.0,13.0,177
fall,2012,7,19,0,6,0,misty,20.2,20.0,88.0,11.0,238
fall,2012,7,20,0,6,0,rain,20.2,20.0,88.0,11.0,214
fall,2012,7,21,0,6,0,misty,20.2,20.0,88.0,11.0,163
fall,2012,7,22,0,6,0,misty,20.2,20.0,88.0,7.0,180
fall,2012,7,23,0,6,0,misty,20.2,20.0,88.0,0.0,149
fall,2012,7,0,0,0,0,misty,20.2,20.0,88.0,7.0,113
fall,2012,7,1,0,0,0,misty,20.2,20.0,88.0,11.0,130
fall,2012,7,2,0,0,0,misty,20.2,20.0,88.0,7.0,122
fall,2012,7,3,0,0,0,misty,20.2,20.0,88.0,7.0,43
fall,2012,7,4,0,0,0,clear,20.2,20.0,88.0,0.0,16
fall,2012,7,5,0,0,0,clear,20.2,20.0,88.0,0.0,6
fall,2012,7,6,0,0,0,misty,21.14,22.0,83.0,6.0,19
fall,2012,7,7,0,0,0,misty,21.14,22.0,83.0,0.0,38
fall,2012,7,8,0,0,0,misty,22.08,23.0,78.0,0.0,153
fall,2012,7,9,0,0,0,misty,23.02,25.0,69.0,0.0,258
fall,2012,7,10,0,0,0,misty,23.02,25.0,74.0,0.0,379
fall,2012,7,11,0,0,0,misty,23.02,25.0,74.0,0.0,505
fall,2012,7,12,0,0,0,misty,24.9,27.0,70.0,7.0,504
fall,2012,7,13,0,0,0,misty,24.9,27.0,65.0,6.0,626
fall,2012,7,14,0,0,0,clear,25.84,29.0,66.0,7.0,616
fall,2012,7,15,0,0,0,clear,25.84,29.0,66.0,7.0,624
fall,2012,7,16,0,0,0,clear,26.78,30.0,66.0,7.0,628
fall,2012,7,17,0,0,0,clear,26.78,30.0,66.0,15.0,556
fall,2012,7,18,0,0,0,clear,26.78,30.0,66.0,11.0,515
fall,2012,7,19,0,0,0,clear,25.84,29.0,70.0,11.0,522
fall,2012,7,20,0,0,0,clear,24.9,28.0,74.0,11.0,378
fall,2012,7,21,0,0,0,clear,24.9,28.0,79.0,7.0,345
fall,2012,7,22,0,0,0,clear,24.9,28.0,74.0,13.0,191
fall,2012,7,23,0,0,0,clear,23.96,26.0,79.0,11.0,123
fall,2012,7,0,0,1,1,clear,23.02,23.0,89.0,6.0,47
fall,2012,7,1,0,1,1,clear,23.02,23.0,89.0,13.0,27
fall,2012,7,2,0,1,1,misty,23.02,23.0,94.0,6.0,17
fall,2012,7,3,0,1,1,misty,23.02,23.0,94.0,6.0,2
fall,2012,7,4,0,1,1,misty,23.02,23.0,94.0,9.0,8
fall,2012,7,5,0,1,1,misty,23.02,23.0,94.0,9.0,51
fall,2012,7,6,0,1,1,misty,23.96,26.0,89.0,6.0,157
fall,2012,7,7,0,1,1,clear,24.9,28.0,84.0,9.0,421
fall,2012,7,8,0,1,1,clear,25.84,30.0,79.0,7.0,738
fall,2012,7,9,0,1,1,misty,26.78,31.0,74.0,9.0,345
fall,2012,7,10,0,1,1,misty,28.66,33.0,62.0,0.0,200
fall,2012,7,11,0,1,1,misty,29.6,33.0,52.0,11.0,198
fall,2012,7,12,0,1,1,misty,29.6,33.0,52.0,11.0,314
fall,2012,7,13,0,1,1,misty,29.6,33.0,52.0,7.0,240
fall,2012,7,14,0,1,1,misty,28.66,33.0,59.0,11.0,271
fall,2012,7,15,0,1,1,clear,29.6,34.0,55.0,13.0,281
fall,2012,7,16,0,1,1,clear,30.54,35.0,52.0,9.0,457
fall,2012,7,17,0,1,1,clear,30.54,35.0,52.0,9.0,847
fall,2012,7,18,0,1,1,clear,30.54,34.0,46.0,7.0,741
fall,2012,7,19,0,1,1,clear,29.6,33.0,52.0,17.0,582
fall,2012,7,20,0,1,1,clear,27.72,31.0,62.0,11.0,403
fall,2012,7,21,0,1,1,clear,27.72,31.0,62.0,13.0,296
fall,2012,7,22,0,1,1,clear,26.78,29.0,62.0,13.0,209
fall,2012,7,23,0,1,1,clear,25.84,29.0,66.0,11.0,114
fall,2012,7,0,0,2,1,clear,24.9,28.0,74.0,9.0,64
fall,2012,7,1,0,2,1,clear,23.96,26.0,79.0,11.0,17
fall,2012,7,2,0,2,1,clear,23.02,24.0,83.0,11.0,16
fall,2012,7,3,0,2,1,clear,23.02,24.0,83.0,11.0,6
fall,2012,7,4,0,2,1,clear,23.02,24.0,83.0,6.0,6
fall,2012,7,5,0,2,1,clear,23.02,24.0,83.0,7.0,50
fall,2012,7,6,0,2,1,clear,23.02,24.0,83.0,9.0,190
fall,2012,7,7,0,2,1,clear,24.9,28.0,74.0,11.0,516
fall,2012,7,8,0,2,1,clear,26.78,30.0,70.0,13.0,743
fall,2012,7,9,0,2,1,clear,31.48,37.0,53.0,0.0,339
fall,2012,7,10,0,2,1,clear,30.54,36.0,56.0,20.0,218
fall,2012,7,11,0,2,1,misty,31.48,37.0,53.0,22.0,201
fall,2012,7,12,0,2,1,misty,30.54,36.0,56.0,15.0,229
fall,2012,7,13,0,2,1,misty,31.48,37.0,53.0,20.0,273
fall,2012,7,14,0,2,1,misty,31.48,37.0,53.0,15.0,244
fall,2012,7,15,0,2,1,clear,30.54,35.0,49.0,20.0,285
fall,2012,7,16,0,2,1,clear,29.6,34.0,55.0,20.0,455
fall,2012,7,17,0,2,1,clear,29.6,33.0,52.0,22.0,869
fall,2012,7,18,0,2,1,clear,27.72,31.0,62.0,22.0,877
fall,2012,7,19,0,2,1,clear,27.72,31.0,62.0,11.0,632
fall,2012,7,20,0,2,1,clear,26.78,30.0,66.0,11.0,523
fall,2012,7,21,0,2,1,clear,26.78,30.0,66.0,15.0,378
fall,2012,7,22,0,2,1,clear,26.78,30.0,66.0,17.0,269
fall,2012,7,23,0,2,1,clear,26.78,29.0,58.0,22.0,192
fall,2012,7,0,0,3,1,clear,25.84,28.0,58.0,20.0,66
fall,2012,7,1,0,3,1,clear,24.9,27.0,58.0,13.0,28
fall,2012,7,2,0,3,1,clear,23.96,26.0,61.0,15.0,12
fall,2012,7,3,0,3,1,clear,23.02,25.0,65.0,15.0,12
fall,2012,7,4,0,3,1,clear,22.08,24.0,65.0,15.0,4
fall,2012,7,5,0,3,1,clear,22.08,24.0,65.0,11.0,59
fall,2012,7,6,0,3,1,clear,22.08,24.0,65.0,13.0,190
fall,2012,7,7,0,3,1,clear,23.02,25.0,50.0,22.0,507
fall,2012,7,8,0,3,1,clear,24.9,26.0,42.0,17.0,788
fall,2012,7,9,0,3,1,clear,25.84,27.0,37.0,20.0,342
fall,2012,7,10,0,3,1,clear,26.78,27.0,37.0,0.0,231
fall,2012,7,11,0,3,1,clear,27.72,28.0,33.0,0.0,281
fall,2012,7,12,0,3,1,clear,27.72,28.0,33.0,0.0,310
fall,2012,7,13,0,3,1,clear,28.66,29.0,31.0,11.0,312
fall,2012,7,14,0,3,1,clear,29.6,30.0,29.0,9.0,247
fall,2012,7,15,0,3,1,clear,28.66,29.0,31.0,6.0,317
fall,2012,7,16,0,3,1,clear,29.6,30.0,29.0,11.0,484
fall,2012,7,17,0,3,1,clear,29.6,30.0,31.0,0.0,913
fall,2012,7,18,0,3,1,clear,29.6,30.0,27.0,9.0,891
fall,2012,7,19,0,3,1,clear,27.72,28.0,33.0,9.0,698
fall,2012,7,20,0,3,1,clear,26.78,27.0,40.0,11.0,567
fall,2012,7,21,0,3,1,clear,25.84,27.0,45.0,9.0,397
fall,2012,7,22,0,3,1,clear,24.9,27.0,58.0,9.0,278
fall,2012,7,23,0,3,1,clear,23.96,26.0,57.0,20.0,239
fall,2012,7,0,0,4,1,clear,23.02,25.0,65.0,13.0,92
fall,2012,7,1,0,4,1,clear,23.02,25.0,65.0,15.0,29
fall,2012,7,2,0,4,1,clear,23.02,25.0,69.0,17.0,21
fall,2012,7,3,0,4,1,clear,23.02,25.0,69.0,15.0,8
fall,2012,7,4,0,4,1,clear,23.02,25.0,74.0,13.0,4
fall,2012,7,5,0,4,1,clear,23.02,25.0,74.0,13.0,42
fall,2012,7,6,0,4,1,clear,23.02,24.0,78.0,17.0,181
fall,2012,7,7,0,4,1,clear,24.9,28.0,74.0,17.0,495
fall,2012,7,8,0,4,1,misty,24.9,28.0,74.0,17.0,729
fall,2012,7,9,0,4,1,misty,25.84,29.0,70.0,9.0,344
fall,2012,7,10,0,4,1,clear,26.78,30.0,70.0,15.0,222
fall,2012,7,11,0,4,1,clear,29.6,37.0,66.0,15.0,212
fall,2012,7,12,0,4,1,clear,31.48,38.0,56.0,17.0,279
fall,2012,7,13,0,4,1,clear,32.42,39.0,53.0,20.0,242
fall,2012,7,14,0,4,1,clear,34.3,42.0,47.0,17.0,213
fall,2012,7,15,0,4,1,clear,35.24,43.0,42.0,20.0,238
fall,2012,7,16,0,4,1,clear,36.18,42.0,38.0,26.0,374
fall,2012,7,17,0,4,1,clear,34.3,41.0,45.0,28.0,738
fall,2012,7,18,0,4,1,clear,35.24,42.0,40.0,24.0,688
fall,2012,7,19,0,4,1,clear,34.3,41.0,45.0,22.0,614
fall,2012,7,20,0,4,1,clear,32.42,38.0,50.0,17.0,446
fall,2012,7,21,0,4,1,clear,29.6,33.0,49.0,41.0,271
fall,2012,7,22,0,4,1,clear,29.6,33.0,49.0,41.0,234
fall,2012,7,23,0,4,1,clear,25.84,29.0,70.0,9.0,145
fall,2012,7,0,0,5,1,clear,25.84,29.0,70.0,0.0,97
fall,2012,7,1,0,5,1,clear,25.84,29.0,70.0,7.0,54
fall,2012,7,2,0,5,1,clear,24.9,28.0,79.0,9.0,26
fall,2012,7,3,0,5,1,clear,24.9,28.0,74.0,11.0,12
fall,2012,7,4,0,5,1,clear,24.9,28.0,79.0,0.0,8
fall,2012,7,5,0,5,1,clear,24.9,28.0,84.0,0.0,37
fall,2012,7,6,0,5,1,clear,24.9,28.0,79.0,0.0,139
fall,2012,7,7,0,5,1,clear,25.84,29.0,70.0,13.0,410
fall,2012,7,8,0,5,1,clear,27.72,32.0,66.0,6.0,676
fall,2012,7,9,0,5,1,clear,30.54,35.0,49.0,19.0,363
fall,2012,7,10,0,5,1,clear,31.48,35.0,47.0,0.0,231
fall,2012,7,11,0,5,1,clear,31.48,35.0,47.0,22.0,251
fall,2012,7,12,0,5,1,clear,31.48,36.0,49.0,24.0,299
fall,2012,7,13,0,5,1,clear,31.48,35.0,47.0,19.0,314
fall,2012,7,14,0,5,1,clear,32.42,37.0,47.0,20.0,326
fall,2012,7,15,0,5,1,clear,32.42,36.0,41.0,15.0,323
fall,2012,7,16,0,5,1,clear,31.48,35.0,47.0,15.0,499
fall,2012,7,17,0,5,1,clear,32.42,36.0,41.0,19.0,699
fall,2012,7,18,0,5,1,clear,30.54,34.0,46.0,11.0,622
fall,2012,7,19,0,5,1,clear,30.54,35.0,52.0,13.0,516
fall,2012,7,20,0,5,1,clear,28.66,33.0,59.0,7.0,354
fall,2012,7,21,0,5,1,clear,28.66,33.0,59.0,7.0,260
fall,2012,7,22,0,5,1,clear,28.66,33.0,59.0,9.0,199
fall,2012,7,23,0,5,1,clear,27.72,32.0,66.0,0.0,189
fall,2012,7,0,0,6,0,clear,26.78,29.0,62.0,9.0,191
fall,2012,7,1,0,6,0,clear,25.84,29.0,70.0,6.0,80
fall,2012,7,2,0,6,0,clear,25.84,29.0,70.0,0.0,90
fall,2012,7,3,0,6,0,clear,25.84,29.0,70.0,0.0,43
fall,2012,7,4,0,6,0,clear,24.9,28.0,79.0,13.0,11
fall,2012,7,5,0,6,0,clear,23.96,26.0,79.0,11.0,14
fall,2012,7,6,0,6,0,clear,24.9,27.0,70.0,7.0,50
fall,2012,7,7,0,6,0,clear,25.84,29.0,70.0,9.0,76
fall,2012,7,8,0,6,0,clear,26.78,30.0,66.0,11.0,163
fall,2012,7,9,0,6,0,clear,28.66,33.0,59.0,7.0,337
fall,2012,7,10,0,6,0,clear,30.54,35.0,52.0,15.0,395
fall,2012,7,11,0,6,0,clear,31.48,33.0,39.0,15.0,457
fall,2012,7,12,0,6,0,clear,31.48,34.0,41.0,15.0,487
fall,2012,7,13,0,6,0,clear,32.42,36.0,41.0,19.0,498
fall,2012,7,14,0,6,0,clear,32.42,35.0,39.0,17.0,494
fall,2012,7,15,0,6,0,clear,33.36,35.0,32.0,19.0,497
fall,2012,7,16,0,6,0,clear,32.42,35.0,39.0,15.0,487
fall,2012,7,17,0,6,0,clear,30.54,34.0,46.0,13.0,479
fall,2012,7,18,0,6,0,clear,30.54,33.0,43.0,19.0,481
fall,2012,7,19,0,6,0,clear,23.96,26.0,83.0,0.0,338
fall,2012,7,20,0,6,0,clear,23.02,24.0,83.0,15.0,233
fall,2012,7,21,0,6,0,clear,23.02,24.0,78.0,6.0,300
fall,2012,7,22,0,6,0,clear,23.02,24.0,78.0,6.0,276
fall,2012,7,23,0,6,0,clear,23.02,24.0,83.0,6.0,208
fall,2012,7,0,0,0,0,clear,23.02,23.0,89.0,9.0,188
fall,2012,7,1,0,0,0,clear,23.02,24.0,83.0,7.0,158
fall,2012,7,2,0,0,0,clear,23.02,25.0,74.0,9.0,112
fall,2012,7,3,0,0,0,clear,23.02,25.0,69.0,15.0,55
fall,2012,7,4,0,0,0,clear,22.08,24.0,69.0,13.0,13
fall,2012,7,5,0,0,0,clear,21.14,23.0,78.0,13.0,17
fall,2012,7,6,0,0,0,clear,22.08,24.0,73.0,11.0,18
fall,2012,7,7,0,0,0,clear,23.02,25.0,69.0,17.0,40
fall,2012,7,8,0,0,0,clear,24.9,27.0,65.0,15.0,127
fall,2012,7,9,0,0,0,clear,25.84,29.0,62.0,17.0,226
fall,2012,7,10,0,0,0,clear,26.78,29.0,62.0,0.0,381
fall,2012,7,11,0,0,0,clear,27.72,30.0,55.0,15.0,509
fall,2012,7,12,0,0,0,clear,27.72,30.0,55.0,22.0,511
